NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190410;46.8;9;31;;11.4;9;16;8;5;1;0;0;0;;;0;;;;14.4;9;31;14.6;21.0;9;3;8.0;9;30;0;0;0;0;30;31;0;6.6;9;31;6.6;0.0;9;29;13.0;9;7;0;0;24;31;31;0;0;1;7.8;9;13.5;9;15;31;10.5;9;31;;;0;;4.5;9;30;16.0;9;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190411;22.1;9;30;;8.3;9;22;6;1;0;0;0;0;;;0;;;;7.7;9;30;7.9;17.0;9;7;-2.5;9;29;5;0;0;0;30;30;0;0.8;9;30;0.9;-7.0;9;29;9.0;9;12;4;0;30;30;30;0;0;16;6.9;9;14.0;9;5;30;4.3;9;30;;;0;;-4.8;9;29;11.8;9;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190412;84.5;9;31;84.6;22.6;9;8;12;6;3;0;0;0;;;0;;;;6.4;9;31;6.4;12.0;9;7;-1.0;9;25;1;0;0;0;31;31;0;0.2;9;31;0.3;-5.0;9;25;9.0;9;7;1;0;31;31;31;0;0;17;6.1;9;11.0;9;5;31;3.3;9;31;;;0;;-3.0;9;25;10.5;9;7;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190501;64.7;9;31;;26.2;9;17;6;4;3;0;0;0;;;0;;;;2.9;9;31;2.9;11.0;9;9;-9.0;9;2;5;0;0;0;31;31;0;-3.6;9;31;-3.7;-15.0;9;3;1.5;9;6;11;3;31;31;31;0;0;26;6.5;9;15.0;9;21;31;-0.4;9;31;;;0;;-11.5;9;3;5.3;9;9;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190502;21.7;9;28;;7.7;9;27;4;2;0;0;0;0;;;0;;;;5.5;9;28;5.5;10.0;9;8;0.0;9;13;2;0;0;0;28;28;0;-1.5;9;28;-1.5;-7.0;9;14;3.0;9;18;1;0;28;28;28;0;0;23;7.1;9;12.5;9;25;28;2.0;9;28;;;0;;-3.5;9;14;5.3;9;18;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190503;104.5;9;31;;30.0;9;16;11;10;2;1;0;0;;;0;;;;11.9;9;31;11.9;22.0;9;30;3.5;9;3;0;0;0;0;30;31;0;4.1;9;31;4.1;-1.0;9;2;12.5;9;31;0;0;30;31;31;0;0;4;7.8;9;16.5;9;20;31;8.0;9;31;;;0;;1.8;9;2;16.0;9;31;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190504;53.9;9;30;;15.5;9;21;9;5;1;0;0;0;;;0;;;;16.3;9;30;16.3;23.0;9;28;8.5;9;22;0;0;0;0;26;30;0;6.0;9;30;6.0;-0.5;9;7;10.5;9;10;0;0;29;30;30;0;0;1;10.3;9;18.5;9;2;30;11.1;9;30;;;0;;6.0;9;23;16.0;9;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190505;81.5;9;31;;20.4;9;2;10;7;3;0;0;0;;;0;;;;18.0;9;31;18.0;28.0;9;30;9.0;9;22;0;4;0;0;22;30;0;7.9;9;31;7.9;3.0;9;24;13.0;9;1;0;0;26;31;31;0;0;0;10.1;9;17.0;9;29;31;13.0;9;31;;;0;;7.3;9;14;20.0;9;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190506;83.0;9;30;;27.4;9;10;8;4;3;0;0;0;;;0;;;;24.2;9;30;24.2;29.0;9;21;17.0;9;7;0;13;0;0;5;22;0;12.8;9;30;12.8;7.0;9;8;19.0;9;30;0;0;7;24;30;0;0;0;11.4;9;18.0;9;3;30;18.5;9;30;;;0;;13.5;9;8;23.5;9;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190507;60.6;9;31;;29.3;9;5;5;2;2;0;0;0;;;0;;;;28.5;9;31;28.5;34.0;9;29;20.0;9;6;0;27;11;0;1;10;8;16.2;9;31;16.2;10.0;9;21;20.5;9;5;0;0;2;8;30;1;0;0;12.2;9;20.0;9;21;31;22.4;9;31;;;0;;17.8;9;20;26.5;9;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190508;169.5;9;31;;40.0;9;17;15;7;6;2;0;0;;;0;;;;25.3;9;31;25.3;32.0;9;10;18.0;9;24;0;20;3;0;4;21;1;15.3;9;31;15.3;11.0;9;29;19.0;9;3;0;0;0;17;31;0;0;0;10.1;9;16.0;9;13;31;20.3;9;31;;;0;;14.5;9;29;24.5;9;10;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190509;156.9;9;30;;29.0;9;19;17;12;4;0;0;0;;;0;;;;19.4;9;30;19.4;26.0;9;7;13.0;9;21;0;4;0;0;19;30;0;11.6;9;30;11.6;7.0;9;17;17.0;9;7;0;0;8;29;30;0;0;0;7.8;9;12.0;9;23;30;15.5;9;30;;;0;;10.5;9;17;21.5;9;7;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190510;57.9;9;31;;9.0;9;30;11;7;0;0;0;0;;;0;;;;10.2;9;31;10.2;15.0;9;31;2.5;9;24;0;0;0;0;31;31;0;2.3;9;31;2.3;-4.5;9;27;9.5;9;1;0;0;31;31;31;0;0;13;7.9;9;15.0;9;29;31;6.2;9;31;;;0;;0.3;9;24;11.3;9;31;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190511;161.0;9;30;;51.2;9;19;14;8;5;1;1;0;;;0;;;;8.9;9;30;8.9;15.0;9;1;0.0;9;18;1;0;0;0;30;30;0;2.1;9;30;2.4;-3.5;9;18;8.5;9;27;0;0;30;30;30;0;0;9;6.9;9;13.0;9;2;30;5.5;9;30;;;0;;-1.8;9;18;11.3;9;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190512;27.6;9;31;;13.0;9;10;6;1;1;0;0;0;;;0;;;;3.8;9;31;3.6;11.5;9;8;0.0;9;5;6;0;0;0;31;31;0;-0.2;9;31;-0.2;-5.5;9;13;8.0;9;9;2;0;31;31;31;0;0;22;4.0;9;8.0;9;31;31;1.8;9;31;;;0;;-2.8;9;13;9.5;9;9;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190601;67.8;9;31;;15.4;9;7;13;5;1;0;0;0;;;0;;;;6.8;9;31;6.8;12.5;9;6;-2.0;9;25;2;0;0;0;31;31;0;0.3;9;31;0.3;-10.5;9;25;5.5;9;5;3;1;31;31;31;0;0;15;6.5;9;12.5;9;15;31;3.6;9;31;;;0;;-6.3;9;25;8.8;9;6;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190602;76.6;9;28;;15.0;9;25;12;5;3;0;0;0;;;0;;;;4.6;9;28;4.6;12.0;9;26;0.5;9;5;0;0;0;0;28;28;0;-1.4;9;28;-1.4;-12.5;9;10;7.5;9;27;4;1;28;28;28;0;0;20;6.0;9;14.0;9;10;28;1.6;9;28;;;0;;-5.5;9;10;9.0;9;27;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190603;53.7;9;31;;17.7;9;12;10;3;1;0;0;0;;;0;;;;10.3;9;31;10.3;20.5;9;18;2.0;9;23;0;0;0;0;30;31;0;0.9;9;31;0.9;-5.5;9;26;6.5;9;9;1;0;31;31;31;0;0;15;9.4;9;17.5;9;18;31;5.6;9;31;;;0;;-0.8;9;24;11.8;9;18;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190604;70.3;9;30;;22.0;9;29;10;5;3;0;0;0;;;0;;;;14.9;9;30;15.0;21.0;9;11;7.0;9;24;0;0;0;0;28;30;0;4.7;9;30;4.7;-2.0;9;2;10.0;9;18;0;0;30;30;30;0;0;5;10.3;9;17.0;9;3;30;9.8;9;30;;;0;;4.8;9;24;14.0;9;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190605;89.7;9;31;;37.5;9;19;10;6;1;1;0;0;;;0;;;;20.2;9;31;20.2;32.0;9;31;9.0;9;19;0;6;2;0;14;27;1;9.4;9;31;9.4;3.5;9;18;16.5;9;30;0;0;17;29;31;0;0;0;10.8;9;18.5;9;23;31;14.8;9;31;;;0;;7.0;9;19;24.0;9;31;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190606;7.2;9;30;;4.3;9;29;3;0;0;0;0;0;;;0;;;;23.7;9;30;23.5;33.5;9;27;14.0;9;3;0;11;4;0;8;23;1;11.2;9;30;11.2;5.0;9;6;21.0;9;27;0;0;16;26;29;2;0;0;12.5;9;18.0;9;26;30;17.4;9;30;;;0;;11.5;9;3;27.3;9;27;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190607;33.2;9;31;;11.3;9;5;7;2;1;0;0;0;;;0;;;;26.6;9;31;26.6;34.0;9;19;20.0;9;3;0;22;6;0;1;19;4;14.7;9;31;14.7;7.0;9;1;19.0;9;30;0;0;3;11;31;0;0;0;11.9;9;17.0;9;19;31;20.7;9;31;;;0;;15.0;9;1;26.0;9;31;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190608;31.0;9;31;;21.0;9;14;3;2;1;0;0;0;;;0;;;;28.7;9;31;28.7;36.0;9;3;20.0;9;18;0;25;13;4;2;13;10;14.3;9;31;;8.0;9;20;20.0;9;1;0;0;3;24;31;3;0;0;14.4;9;20.0;9;29;31;21.5;9;31;;;0;;15.0;9;20;28.0;9;3;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190609;28.3;9;30;;17.0;9;17;3;2;1;0;0;0;;;0;;;;22.9;9;30;22.9;34.0;9;4;15.0;9;18;0;10;9;0;16;21;9;8.9;9;30;;1.0;9;26;16.0;9;1;0;0;20;27;30;0;0;0;14.1;9;20.0;9;7;30;15.9;9;30;;;0;;8.5;9;26;24.5;9;3;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190610;60.2;9;31;;17.3;9;6;6;4;3;0;0;0;;;0;;;;19.1;9;31;19.1;26.0;9;5;10.0;9;15;0;2;0;0;18;31;0;9.5;9;31;9.6;5.0;9;1;14.0;9;10;0;0;17;31;31;0;0;0;9.5;9;18.0;9;12;31;14.3;9;31;;;0;;7.8;9;15;19.5;9;5;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190611;137.2;9;30;;39.2;9;7;11;6;4;1;0;0;;;0;;;;10.0;9;30;10.0;17.0;9;6;4.2;9;14;0;0;0;0;30;30;0;3.9;9;30;4.0;-2.0;9;14;9.0;9;7;0;0;30;30;30;0;0;5;6.0;9;11.0;9;6;30;6.9;9;30;;;0;;1.1;9;14;11.5;9;7;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190612;115.2;9;31;;28.8;9;4;15;7;3;0;0;0;;;0;;;;2.3;9;31;2.3;8.5;9;5;-5.0;9;24;11;0;0;0;31;31;0;-3.6;9;31;-3.6;-11.5;9;26;5.0;9;5;13;2;31;31;31;0;0;26;5.9;9;13.5;9;26;31;-0.7;9;31;;;0;;-6.8;9;24;6.8;9;5;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190701;37.8;9;31;39.6;10.3;9;29;10;4;1;0;0;0;;;0;;;;3.4;9;31;3.4;9.0;9;3;-2.5;9;23;5;0;0;0;31;31;0;-1.6;9;31;-1.6;-11.0;9;23;4.2;9;3;5;2;31;31;31;0;0;22;5.0;9;8.5;9;28;31;0.9;9;31;;;0;;-6.8;9;24;6.6;9;3;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190702;58.8;9;28;;14.0;9;20;9;5;1;0;0;0;;;0;;;;2.0;9;28;2.0;8.6;9;20;-5.4;9;3;9;0;0;0;28;28;0;-5.0;9;28;-5.0;-17.0;9;3;4.0;9;20;12;8;28;28;28;0;0;23;7.0;9;16.5;9;7;28;-1.5;9;28;;;0;;-11.2;9;3;6.3;9;20;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190703;;;0;76.9;;;;;;;;;;;;0;;;;10.0;9;31;10.0;18.0;9;31;3.5;9;12;0;0;0;0;31;31;0;0.0;9;31;0.1;-5.0;9;13;6.0;9;19;1;0;31;31;31;0;0;17;10.0;9;19.0;9;31;31;5.0;9;31;;;0;;-0.3;9;13;9.0;9;19;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190704;84.7;9;30;;11.8;9;30;16;7;3;0;0;0;;;0;;;;12.9;9;30;12.9;22.0;9;26;7.0;9;27;0;0;0;0;28;30;0;4.0;9;30;4.0;-2.0;9;21;9.5;9;25;0;0;30;30;30;0;0;3;8.9;9;16.5;9;21;30;8.5;9;30;;;0;;4.5;9;19;15.5;9;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190705;78.5;9;31;;15.6;9;29;11;6;4;0;0;0;;;0;;;;20.3;9;31;20.3;29.0;9;25;11.0;9;1;0;5;0;0;13;28;0;9.5;9;31;9.5;0.0;9;2;15.5;9;27;0;0;15;30;31;0;0;1;10.8;9;16.0;9;25;31;14.9;9;31;;;0;;5.5;9;2;21.0;9;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190706;115.5;9;30;;29.3;9;30;11;6;4;0;0;0;;;0;;;;21.7;9;30;21.7;29.5;9;28;15.0;9;3;0;6;0;0;12;27;0;11.7;9;30;11.7;7.0;9;4;16.5;9;21;0;0;9;24;30;0;0;0;10.0;9;17.0;9;9;30;16.7;9;30;;;0;;11.4;9;13;22.8;9;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190707;42.2;9;31;70.2;16.0;9;1;4;3;2;0;0;0;;;0;;;;23.6;9;31;23.6;30.0;9;29;16.0;9;1;0;13;1;0;7;25;0;11.9;9;31;;7.4;9;12;20.0;9;30;0;0;6;28;31;1;0;0;11.7;9;19.3;9;23;31;17.8;9;31;;;0;;13.1;9;8;22.6;9;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190708;22.0;9;31;;12.0;9;19;4;2;1;0;0;0;;;0;;;;26.0;9;31;26.0;33.0;9;5;20.0;9;21;0;19;7;0;2;20;3;13.9;9;31;13.9;6.0;9;23;22.0;9;5;0;0;6;21;29;3;0;0;12.1;9;19.0;9;4;31;20.0;9;31;;;0;;14.0;9;23;27.5;9;5;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190709;48.5;9;30;;17.0;9;28;7;3;2;0;0;0;;;0;;;;22.8;9;30;22.8;29.0;9;8;17.0;9;17;0;9;0;0;8;28;0;11.2;9;30;11.2;5.0;9;17;17.0;9;12;0;0;9;29;30;0;0;0;11.6;9;16.0;9;21;30;17.0;9;30;;;0;;11.0;9;17;22.0;9;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190710;251.7;9;31;284.1;65.3;9;8;15;9;7;3;1;0;;;0;;;;16.0;9;31;16.0;22.0;9;12;8.5;9;26;0;0;0;0;29;31;0;8.7;9;31;8.7;4.0;9;18;14.0;9;12;0;0;22;31;31;0;0;0;7.3;9;12.0;9;5;31;12.4;9;31;;;0;;7.3;9;28;18.0;9;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190711;43.6;9;30;;8.8;9;25;8;4;0;0;0;0;;;0;;;;11.1;9;30;11.1;17.5;9;10;2.5;9;22;0;0;0;0;30;30;0;5.4;9;30;5.4;-1.0;9;23;10.5;9;28;0;0;29;30;30;0;0;3;5.7;9;10.5;9;6;30;8.3;9;30;;;0;;1.0;9;22;13.5;9;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190712;131.5;9;31;;20.9;9;12;17;11;5;0;0;0;;;0;;;;9.0;9;31;9.0;13.5;9;2;2.5;9;26;0;0;0;0;31;31;0;3.8;9;31;3.8;-3.5;9;17;8.5;9;3;0;0;31;31;31;0;0;4;5.3;9;12.0;9;17;31;6.4;9;31;;;0;;0.8;9;26;10.5;9;23;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190801;24.6;9;31;35.7;6.0;9;27;6;1;0;0;0;0;;;0;;;;2.1;9;31;2.1;9.0;9;28;-5.0;9;11;9;0;0;0;31;31;0;-3.4;9;31;-3.4;-9.5;9;12;2.0;9;28;10;0;31;31;31;0;0;26;5.4;9;12.5;9;15;31;-0.7;9;31;;;0;;-6.3;9;11;5.5;9;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190802;82.9;9;29;84.5;13.7;9;23;15;6;3;0;0;0;;;0;;;;5.8;9;29;5.8;12.0;9;13;0.0;9;3;1;0;0;0;29;29;0;0.1;9;29;0.5;-7.5;9;6;6.0;9;22;4;0;29;29;29;0;0;14;5.7;9;14.0;9;13;29;2.9;9;29;;;0;;-3.0;9;7;7.8;9;22;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190803;45.2;9;31;;27.6;9;31;6;2;1;0;0;0;;;0;;;;9.8;9;31;9.8;15.0;9;28;4.5;9;15;0;0;0;0;31;31;0;1.8;9;31;1.8;-4.0;9;17;8.0;9;31;0;0;31;31;31;0;0;11;8.0;9;12.0;9;19;31;5.8;9;31;;;0;;0.5;9;17;11.0;9;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
01053001;BOURG EN BRESSE;46.206667;5.221667;240;190804;37.0;9;30;59.6;20.6;9;24;7;1;1;0;0;0;;;0;;;;12.2;9;30;12.2;20.0;9;30;5.5;9;21;0;0;0;0;30;30;0;2.8;9;30;2.8;-0.5;9;21;6.5;9;29;0;0;30;30;30;0;0;5;9.3;9;15.0;9;28;30;7.5;9;30;;;0;;2.5;9;21;13.0;9;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
