NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
01034001;BELLEY MAN;45.755000;5.686667;277;197309;96.7;1;30;;48.1;1;17;7;4;3;1;0;0;;;0;;;;23.2;1;30;;29.2;1;8;14.0;1;18;0;13;0;0;9;22;0;11.5;1;30;;4.8;1;30;16.6;1;16;0;0;9;26;30;0;0;0;11.6;1;15.8;1;3;30;17.4;1;30;;;0;;9.8;1;30;21.6;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197310;80.8;1;31;;30.8;1;14;7;4;3;1;0;0;;;0;;;;15.0;1;31;;22.6;1;5;8.0;1;30;0;0;0;0;29;31;0;6.1;1;31;;0.0;1;29;11.8;1;7;0;0;25;31;31;0;0;1;8.9;1;14.2;1;5;31;10.5;1;31;;;0;;4.4;1;29;15.5;1;5;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197311;78.3;1;30;;21.3;1;5;7;5;4;0;0;0;;;0;;;;9.5;1;30;;16.2;1;16;1.2;1;30;0;0;0;0;30;30;0;2.1;1;30;;-7.8;1;28;9.8;1;15;2;0;30;30;30;0;0;6;7.4;1;12.2;1;19;30;5.8;1;30;;;0;;-3.0;1;30;13.0;1;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;2;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197312;60.1;1;31;;18.8;1;13;8;5;3;0;0;0;;;0;;;;5.4;1;31;;11.8;1;21;-4.0;1;3;3;0;0;0;31;31;0;-0.5;1;31;;-10.2;1;4;4.8;1;24;3;1;31;31;31;0;0;16;5.8;1;12.4;1;2;31;2.5;1;31;;;0;;-6.5;1;3;7.9;1;23;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197401;83.1;1;31;;24.8;1;5;11;5;3;0;0;0;;;0;;;;8.3;1;31;;15.0;1;16;2.0;1;1;0;0;0;0;31;31;0;2.6;1;31;;-2.0;1;24;6.8;1;17;0;0;31;31;31;0;0;5;5.7;1;9.4;1;28;31;5.5;1;31;;;0;;0.1;1;1;10.3;1;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197402;119.8;1;28;;29.1;1;5;14;7;4;0;0;0;;;0;;;;8.5;1;28;;16.8;1;11;4.0;1;7;0;0;0;0;28;28;0;3.4;1;28;;0.6;1;15;7.4;1;12;0;0;28;28;28;0;0;0;5.0;1;14.2;1;11;28;5.9;1;28;;;0;;2.7;1;7;9.7;1;11;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;5;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197403;43.9;1;31;;19.7;1;16;6;3;2;0;0;0;;;0;;;;13.3;1;31;;20.8;1;25;3.8;1;3;0;0;0;0;28;31;0;4.4;1;31;;-2.0;1;6;9.8;1;27;0;0;31;31;31;0;0;5;8.9;1;16.6;1;18;31;8.8;1;31;;;0;;2.0;1;1;13.8;1;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;1;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197404;38.0;1;30;;27.0;1;27;6;1;1;0;0;0;;;0;;;;16.1;1;30;;21.6;1;9;7.0;1;27;0;0;0;0;26;30;0;5.0;1;30;;0.0;1;19;9.8;1;13;0;0;30;30;30;0;0;1;11.1;1;17.6;1;21;30;10.5;1;30;;;0;;4.4;1;27;13.8;1;9;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197405;124.6;1;31;;33.9;1;30;12;7;4;1;0;0;;;0;;;;19.2;1;31;;26.6;1;19;8.2;1;7;0;5;0;0;15;31;0;8.9;1;31;;3.4;1;9;14.6;1;17;0;0;22;31;31;0;0;0;10.3;1;16.6;1;15;31;14.0;1;31;;;0;;6.7;1;7;19.3;1;19;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197406;108.7;1;30;;26.3;1;28;10;6;4;0;0;0;;;0;;;;22.2;1;30;;27.4;1;21;12.6;1;10;0;8;0;0;7;27;0;11.3;1;30;;7.0;1;11;15.6;1;5;0;0;12;28;30;0;0;0;10.9;1;16.4;1;3;30;16.8;1;30;;;0;;10.2;1;10;21.2;1;22;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197407;44.2;1;31;;18.9;1;13;6;2;1;0;0;0;;;0;;;;26.3;1;31;;32.8;1;12;16.8;1;19;0;22;2;0;2;16;1;12.7;1;31;;1.0;1;22;17.0;1;13;0;0;6;27;31;0;0;0;13.7;1;24.0;1;22;31;19.5;1;31;;;0;;12.9;1;19;23.8;1;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197408;60.6;1;31;;21.1;1;22;8;2;2;0;0;0;;;0;;;;26.4;1;31;;34.6;1;16;17.6;1;31;0;20;8;0;2;19;5;14.2;1;31;;9.0;1;12;18.0;1;4;0;0;2;19;31;0;0;0;12.2;1;20.0;1;15;31;20.3;1;31;;;0;;15.3;1;28;24.7;1;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197409;186.0;1;30;;40.1;1;28;14;11;7;1;0;0;;;0;;;;20.0;1;30;;26.6;1;9;11.2;1;28;0;10;0;0;14;30;0;10.7;1;30;;3.6;1;30;15.4;1;15;0;0;13;28;30;0;0;0;9.3;1;16.8;1;5;30;15.4;1;30;;;0;;7.4;1;30;21.0;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197410;162.5;1;31;;47.8;1;19;19;9;6;1;0;0;;;0;;;;10.6;1;31;;14.8;1;4;5.0;1;23;0;0;0;0;31;31;0;3.2;1;31;;-1.0;1;13;8.4;1;20;0;0;31;31;31;0;0;3;7.4;1;13.4;1;13;31;6.9;1;31;;;0;;2.0;1;23;10.8;1;20;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;2;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197411;179.6;1;30;;40.1;1;18;15;9;6;2;0;0;;;0;;;;9.5;1;30;;18.8;1;15;4.6;1;10;0;0;0;0;30;30;0;3.5;1;30;;-2.4;1;9;9.8;1;16;0;0;30;30;30;0;0;6;6.0;1;12.0;1;14;30;6.5;1;30;;;0;;1.8;1;10;14.0;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197412;68.1;1;31;;14.8;1;16;8;5;3;0;0;0;;;0;;;;8.3;1;31;;13.8;1;26;3.0;1;31;0;0;0;0;31;31;0;1.2;1;31;;-4.2;1;15;6.2;1;28;0;0;31;31;31;0;0;13;7.2;1;13.0;1;22;31;4.8;1;31;;;0;;0.3;1;31;9.4;1;26;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;0;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197501;115.1;1;31;;21.9;1;28;13;7;6;0;0;0;;;0;;;;8.0;1;31;;16.2;1;15;1.0;1;2;0;0;0;0;31;31;0;2.1;1;31;;-2.8;1;1;8.2;1;15;0;0;31;31;31;0;0;10;6.0;1;15.8;1;14;31;5.1;1;31;;;0;;-0.4;1;1;12.2;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197502;10.6;1;28;;8.9;1;12;2;1;0;0;0;0;;;0;;;;10.2;1;28;;14.0;1;7;4.0;1;5;0;0;0;0;28;28;0;0.4;1;28;;-5.2;1;17;4.0;1;20;1;0;28;28;28;0;0;12;9.7;1;15.0;1;28;28;5.3;1;28;;;0;;1.0;1;5;8.3;1;7;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197503;118.1;1;31;;38.5;1;8;16;8;2;1;0;0;;;0;;;;9.5;1;31;;15.2;1;1;2.0;1;19;0;0;0;0;31;31;0;2.2;1;31;;-2.4;1;20;8.2;1;3;0;0;31;31;31;0;0;6;7.2;1;13.4;1;1;31;5.8;1;31;;;0;;0.5;1;19;10.0;1;3;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;3;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197504;87.6;1;30;;25.4;1;5;8;6;3;0;0;0;;;0;;;;16.2;1;30;;25.4;1;22;6.0;1;10;0;1;0;0;18;30;0;5.3;1;30;;-2.0;1;2;12.8;1;24;0;0;24;30;30;0;0;5;11.0;1;18.4;1;14;30;10.7;1;30;;;0;;3.5;1;10;18.8;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;4;;;;;;;;;;;;;0;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197505;118.1;1;31;;35.4;1;31;12;7;5;1;0;0;;;0;;;;19.8;1;31;;30.2;1;20;11.4;1;4;0;6;1;0;18;27;0;9.1;1;31;;3.0;1;6;14.8;1;22;0;0;20;31;31;0;0;0;10.7;1;20.2;1;2;31;14.5;1;31;;;0;;7.4;1;6;22.5;1;20;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197506;94.3;1;30;;55.4;1;15;9;5;1;1;1;0;;;0;;;;23.2;1;30;;29.8;1;14;11.4;1;1;0;14;0;0;8;24;0;11.7;1;30;;5.0;1;5;18.0;1;27;0;0;10;24;30;0;0;0;11.5;1;18.0;1;6;30;17.5;1;30;;;0;;9.7;1;1;23.8;1;27;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197507;54.8;1;31;;22.7;1;18;5;5;2;0;0;0;;;0;;;;27.6;1;31;;32.4;1;31;21.4;1;1;0;26;7;0;0;13;2;14.6;1;31;;7.8;1;1;18.4;1;15;0;0;1;17;31;0;0;0;13.1;1;17.4;1;17;31;21.1;1;31;;;0;;14.6;1;1;24.8;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197508;136.3;1;31;;48.5;1;5;11;6;5;1;0;0;;;0;;;;26.9;1;31;;34.8;1;4;15.8;1;23;0;20;8;0;3;16;7;15.8;1;31;;10.8;1;25;19.8;1;9;0;0;0;11;31;0;0;0;11.0;1;16.4;1;4;31;21.4;1;31;;;0;;14.7;1;23;26.6;1;4;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197509;267.2;1;30;;86.2;1;14;12;10;8;2;1;0;;;0;;;;22.3;1;30;;29.0;1;17;15.4;1;15;0;6;0;0;8;29;0;13.3;1;30;;9.8;1;13;15.8;1;11;0;0;1;25;30;0;0;0;9.0;1;14.0;1;17;30;17.8;1;30;;;0;;13.7;1;15;22.0;1;17;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197510;57.8;1;31;;20.4;1;31;6;4;2;0;0;0;;;0;;;;14.7;1;31;;23.6;1;3;7.4;1;13;0;0;0;0;29;31;0;6.3;1;31;;0.0;1;22;11.4;1;2;0;0;28;31;31;0;0;1;8.3;1;15.8;1;22;31;10.5;1;31;;;0;;6.5;1;13;17.3;1;3;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;0;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197511;177.5;1;30;;32.6;1;16;14;12;7;1;0;0;;;0;;;;9.6;1;30;;14.8;1;2;4.8;1;24;0;0;0;0;30;30;0;4.2;1;30;;-3.0;1;26;10.0;1;1;0;0;30;30;30;0;0;5;5.4;1;10.9;1;11;30;6.9;1;30;;;0;;1.5;1;26;11.8;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197512;67.3;1;31;;28.8;1;3;4;3;2;0;0;0;;;0;;;;4.6;1;31;;10.0;1;2;-1.0;1;21;3;0;0;0;31;31;0;0.5;1;31;;-6.0;1;21;5.2;1;3;2;0;31;31;31;0;0;13;4.1;1;9.0;1;29;31;2.5;1;31;;;0;;-3.5;1;21;6.1;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;1;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197601;25.4;1;31;;10.8;1;23;6;2;1;0;0;0;;;0;;;;5.5;1;31;;12.0;1;11;0.0;1;27;3;0;0;0;31;31;0;-0.7;1;31;;-6.6;1;27;5.0;1;23;4;0;31;31;31;0;0;19;6.2;1;10.6;1;9;31;2.4;1;31;;;0;;-3.3;1;27;7.1;1;11;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;3;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197602;83.0;1;29;;27.0;1;13;7;4;4;0;0;0;;;0;;;;8.5;1;29;;17.8;1;29;1.4;1;1;0;0;0;0;29;29;0;1.5;1;29;;-2.0;1;2;5.0;1;20;0;0;29;29;29;0;0;6;7.0;1;15.8;1;29;29;5.0;1;29;;;0;;-0.3;1;1;9.9;1;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;1;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197603;64.1;1;31;;21.6;1;12;7;5;3;0;0;0;;;0;;;;12.5;1;31;;21.2;1;30;2.0;1;8;0;0;0;0;30;31;0;2.0;1;31;;-8.8;1;9;6.6;1;19;1;0;31;31;31;0;0;5;10.5;1;17.4;1;30;31;7.2;1;31;;;0;;-1.5;1;9;12.9;1;19;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;2;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197604;31.0;1;30;;12.6;1;23;7;3;1;0;0;0;;;0;;;;16.6;1;30;;23.6;1;18;4.8;1;24;0;0;0;0;22;30;0;5.1;1;30;;0.6;1;12;10.4;1;6;0;0;29;30;30;0;0;0;11.5;1;17.6;1;1;30;10.9;1;30;;;0;;3.3;1;24;15.6;1;18;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;1;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197605;26.1;1;31;;10.6;1;25;5;3;1;0;0;0;;;0;;;;23.4;1;31;;31.4;1;8;16.2;1;25;0;10;1;0;7;26;0;10.8;1;31;;2.0;1;1;16.6;1;12;0;0;10;28;31;0;0;0;12.6;1;19.6;1;5;31;17.1;1;31;;;0;;11.0;1;1;22.0;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197606;5.0;1;30;;5.0;1;22;1;1;0;0;0;0;;;0;;;;29.5;1;30;;34.8;1;24;19.8;1;3;0;25;16;0;1;5;10;13.9;1;30;;7.0;1;4;18.0;1;23;0;0;5;18;30;0;0;0;15.7;1;19.0;1;30;30;21.7;1;30;;;0;;13.8;1;3;26.2;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197607;69.8;1;31;;37.1;1;3;6;3;2;1;0;0;;;0;;;;28.9;1;31;;34.8;1;1;21.4;1;19;0;25;14;0;0;8;6;15.9;1;31;;10.6;1;26;18.8;1;13;0;0;0;9;31;0;0;0;13.0;1;17.6;1;16;31;22.4;1;31;;;0;;16.8;1;22;26.4;1;2;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197608;91.5;1;31;;19.9;1;29;9;7;5;0;0;0;;;0;;;;26.0;1;31;;32.0;1;7;17.8;1;29;0;21;4;0;4;14;2;13.5;1;31;;8.6;1;2;16.8;1;10;0;0;2;24;31;0;0;0;12.5;1;21.0;1;7;31;19.7;1;31;;;0;;16.3;1;30;23.5;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;0;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197609;225.5;1;30;;64.9;1;12;11;8;4;3;2;0;;;0;;;;20.9;1;30;;27.6;1;27;13.8;1;16;0;2;0;0;12;29;0;10.9;1;30;;6.6;1;19;16.6;1;28;0;0;13;28;30;0;0;0;10.0;1;15.0;1;8;30;15.9;1;30;;;0;;11.7;1;16;21.0;1;27;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;0;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197610;106.4;1;31;;27.0;1;4;12;7;4;0;0;0;;;0;;;;16.3;1;31;;24.2;1;7;9.2;1;18;0;0;0;0;24;31;0;8.6;1;31;;2.0;1;16;15.0;1;1;0;0;25;31;31;0;0;0;7.7;1;16.4;1;7;31;12.5;1;31;;;0;;7.0;1;18;17.6;1;3;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197611;141.0;1;30;;53.3;1;10;10;7;4;1;1;0;;;0;;;;9.2;1;30;;17.2;1;9;2.4;1;22;0;0;0;0;30;30;0;3.2;1;30;;-2.0;1;21;11.6;1;10;0;0;29;30;30;0;0;6;6.1;1;12.8;1;9;30;6.2;1;30;;;0;;1.2;1;21;12.4;1;10;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;1;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197612;138.6;1;31;;51.4;1;1;11;8;4;1;1;0;;;0;;;;5.4;1;31;;13.2;1;31;0.0;1;29;1;0;0;0;31;31;0;0.8;1;31;;-6.4;1;30;8.8;1;1;2;0;31;31;31;0;0;12;4.6;1;17.4;1;31;31;3.1;1;31;;;0;;-3.1;1;30;10.2;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;2;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197701;131.2;1;31;;29.6;1;25;12;8;5;0;0;0;;;0;;;;5.5;1;31;;13.8;1;1;0.0;1;6;2;0;0;0;31;31;0;0.9;1;31;;-3.6;1;13;7.2;1;26;0;0;31;31;31;0;0;13;4.5;1;12.0;1;1;31;3.2;1;31;;;0;;-1.0;1;6;8.8;1;26;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;2;;;;;;;;;;;;;0;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197702;239.7;1;28;;31.9;1;6;18;16;12;1;0;0;;;0;;;;9.6;1;28;;15.4;1;20;3.2;1;1;0;0;0;0;28;28;0;3.4;1;28;;-4.8;1;2;7.2;1;10;0;0;28;28;28;0;0;3;6.2;1;12.0;1;23;28;6.5;1;28;;;0;;-0.5;1;2;10.9;1;20;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197703;102.4;1;31;;26.7;1;11;12;8;3;0;0;0;;;0;;;;14.6;1;31;;20.4;1;4;5.2;1;29;0;0;0;0;29;31;0;5.8;1;31;;0.0;1;1;11.0;1;9;0;0;30;31;31;0;0;1;8.9;1;15.8;1;16;31;10.2;1;31;;;0;;3.7;1;30;15.1;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;0;0
01034001;BELLEY MAN;45.755000;5.686667;277;197704;120.3;1;30;;32.4;1;28;15;6;3;2;0;0;;;0;;;;14.8;1;30;;27.0;1;26;5.0;1;8;0;1;0;0;26;30;0;6.1;1;30;;-0.4;1;11;16.4;1;27;0;0;24;29;30;0;0;2;8.7;1;19.0;1;26;30;10.5;1;30;;;0;;2.5;1;10;17.5;1;26;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;3;;;;;;;;;;;;;0;0;0
